run_id,entity_id,source_url,canonical_url,name,address,stars,checkin_time,checkout_time,checkin_time_raw,checkout_time_raw,rating_value,rating_scale,rating_count,room_count,amenity_count,price_status,policies,parser_version,fetched_at
80c248dd5eb3,437d218174892f34245669a3,https://www.bestprice.vn/khach-san/manoir-des-arts-1646.html,https://www.bestprice.vn/khach-san/manoir-des-arts-1646.html,Manoir Des Arts Hotel Hai Phong,"64 Điện Biên Phủ, phường Minh Khai, quận Hồng Bàng, thành phố Hải Phòng",4,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.5,,3,3,8,requires_dates,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nKhách hàng đặt dịch vụ sẽ không được quyền hoàn dịch vụ, hủy đặt dịch vụ."", ""children_extra_bed_policy"": ""Khách trên 12 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T13:55:28.367557+00:00
80c248dd5eb3,46ea8e082f6dec1609ba20d9,https://www.bestprice.vn/khach-san/sunshine-hoi-an-344.html,https://www.bestprice.vn/khach-san/sunshine-hoi-an-344.html,Khách sạn Sunshine Hội An,"02 Phan Đình Phùng, Hội An, Quảng Nam",3,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.5,,1,3,11,requires_dates,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:"", ""children_extra_bed_policy"": ""Khách trên 12 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T16:36:57.145592+00:00
80c248dd5eb3,476ec13cc3822f4f395bf8d0,https://www.bestprice.vn/khach-san/paos-sapa-leisure-hotel-1396.html,https://www.bestprice.vn/khach-san/paos-sapa-leisure-hotel-1396.html,Pao's Sapa Leisure Hotel,"Đường Mường Hoa, Thị trấn Sapa, Huyện Sapa, Tỉnh Lào Cai",5,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.5,,13,7,19,published_reference,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nKhách hàng đặt dịch vụ sẽ không được quyền hoàn dịch vụ, hủy đặt dịch vụ."", ""children_extra_bed_policy"": ""Khách trên 11 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T12:56:55.478175+00:00
80c248dd5eb3,47845160fa1a1f115c952c02,https://www.bestprice.vn/khach-san/muong-thanh-luxury-phu-quoc-1410.html,https://www.bestprice.vn/khach-san/muong-thanh-luxury-phu-quoc-1410.html,Mường Thanh Luxury Phú Quốc,"Tổ 3, Ấp Đường Bào, Xã Dương Tơ,Thành Phố Phú Quốc, Tỉnh Kiên Giang",4,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.5,,11,4,17,requires_dates,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nKhách hàng đặt phòng sẽ không được quyền hoàn phòng, hủy đặt phòng nhưng được phép thay đổi đơn đặt phòng."", ""children_extra_bed_policy"": ""Khách trên 12 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T14:04:24.661771+00:00
80c248dd5eb3,48fe23f5fcaca7148ecb596c,https://www.bestprice.vn/khach-san/saphir-da-lat-243.html,https://www.bestprice.vn/khach-san/saphir-da-lat-243.html,Khách sạn Saphir Đà Lạt,"22-24 Phan Như Thạch, Phường 1, Thành phố Đà Lạt, Lâm Đồng",4,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.0,,10,7,14,published_reference,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nKhách hàng đặt phòng sẽ không được quyền hoàn phòng, hủy đặt phòng nhưng được phép thay đổi đơn đặt phòng."", ""children_extra_bed_policy"": ""Khách trên 11 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T14:05:24.702186+00:00
80c248dd5eb3,49abf0b70ae864ebc8129269,https://www.bestprice.vn/khach-san/vinpearl-resort-spa-hoi-an-1386.html,https://www.bestprice.vn/khach-san/vinpearl-resort-spa-hoi-an-1386.html,Renaissance Hoi An Resort & Spa,"Tổ 6, Khối Phước Hải, Phường Cửa Đại, Tp. Hội An, Tỉnh Quảng Nam",5,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.5,,46,6,10,published_reference,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nKhách hàng đặt dịch vụ sẽ không được quyền hoàn dịch vụ, hủy đặt dịch vụ."", ""children_extra_bed_policy"": ""Khách trên 12 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T15:47:25.624067+00:00
80c248dd5eb3,4c0c9016aef530f447c64f80,https://www.bestprice.vn/khach-san/binh-chau-hot-spring-resort-1939.html,https://www.bestprice.vn/khach-san/binh-chau-hot-spring-resort-1939.html,Minera Hot Springs Bình Châu Resort,"Quốc Lộ 55, Xã Bưng Riềng, Huyện Xuyên Mộc, Thành phố Bà Rịa, Tỉnh Vũng Tàu.",4,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.5,,8,8,17,published_reference,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nKhách hàng đặt dịch vụ sẽ không được quyền hoàn dịch vụ, hủy đặt dịch vụ."", ""children_extra_bed_policy"": ""Khách trên 11 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T16:35:47.131170+00:00
80c248dd5eb3,4d224bc14754f5eb596e0b99,https://www.bestprice.vn/khach-san/anya-hotel-quy-nhon-1634.html,https://www.bestprice.vn/khach-san/anya-hotel-quy-nhon-1634.html,Anya Hotel Quy Nhơn,"Số 03 Đường Nguyễn Trung Tín, Thành phố Quy Nhơn, Tỉnh Bình Định",4,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.5,,5,5,12,published_reference,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nKhách hàng đặt dịch vụ sẽ không được quyền hoàn dịch vụ, hủy đặt dịch vụ."", ""children_extra_bed_policy"": ""Khách trên 12 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T15:19:27.488581+00:00
80c248dd5eb3,4df720b17de6021e3f2cb203,https://www.bestprice.vn/khach-san/lu-na-diamond-riverside-hoi-an-162.html,https://www.bestprice.vn/khach-san/lu-na-diamond-riverside-hoi-an-162.html,Khách sạn Lu Na Diamond Riverside Hội An,"Số 87 Cửa Đại, Thành phố Hội An, Tỉnh Quảng Nam",3,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.8,,62,5,17,requires_dates,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:"", ""children_extra_bed_policy"": ""Khách trên 11 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T14:33:36.507265+00:00
80c248dd5eb3,523e54297e4481eb3be959a7,https://www.bestprice.vn/khach-san/luu-ngai-condotel-quy-nhon-2335.html,https://www.bestprice.vn/khach-san/luu-ngai-condotel-quy-nhon-2335.html,Lưu Ngãi Condotel Quy Nhơn,"92 Võ Thị Yến, Phường Nguyễn Văn Cừ, Thành Phố Quy Nhơn, Tỉnh Bình Định",3,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.1,,35,6,18,requires_dates,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nKhách hàng đặt phòng sẽ không được quyền hoàn phòng, hủy đặt phòng nhưng được phép thay đổi đơn đặt phòng."", ""children_extra_bed_policy"": ""Khách trên 9 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T14:33:16.503763+00:00
80c248dd5eb3,57c084c35383ceed3c1af9b1,https://www.bestprice.vn/khach-san/citadines-marina-halong-2746.html,https://www.bestprice.vn/khach-san/citadines-marina-halong-2746.html,Citadines Marina Halong Hotel,"Khu Đô thị Hạ Long Marina, Đường Hoàng Quốc Việt, Phường Hùng Thắng, Thành phố Hạ Long, Tỉnh Quảng Ninh",5,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.5,,3,7,13,published_reference,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nKhách hàng đặt dịch vụ sẽ không được quyền hoàn dịch vụ, hủy đặt dịch vụ."", ""children_extra_bed_policy"": ""Khách trên 11 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T12:57:07.383583+00:00
80c248dd5eb3,598a12a0757a4837fab6125e,https://www.bestprice.vn/khach-san/the-maron-hotel-1761.html,https://www.bestprice.vn/khach-san/the-maron-hotel-1761.html,The Marron Hotel,"117 Hồ Xuân Hương, Trung Sơn, Sầm Sơn, Thanh Hoá",4,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.5,,2,6,13,requires_dates,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nKhách hàng đặt phòng sẽ không được quyền hoàn phòng, hủy đặt phòng nhưng được phép thay đổi đơn đặt phòng."", ""children_extra_bed_policy"": ""Khách trên 10 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T16:31:08.784938+00:00
