run_id,entity_id,amenity
80c248dd5eb3,657f335d02657a6b91efe0db,Đưa đón Sân bay
80c248dd5eb3,661bff1fc2b511e0d341f4bf,Bể bơi ngoài trời
80c248dd5eb3,661bff1fc2b511e0d341f4bf,Wifi miễn phí
80c248dd5eb3,661bff1fc2b511e0d341f4bf,Ăn sáng miễn phí
80c248dd5eb3,661bff1fc2b511e0d341f4bf,Chỗ đỗ xe
80c248dd5eb3,661bff1fc2b511e0d341f4bf,Dịch vụ hội họp
80c248dd5eb3,661bff1fc2b511e0d341f4bf,Giặt là quần áo
80c248dd5eb3,661bff1fc2b511e0d341f4bf,Nhà hàng - Ẩm thực
80c248dd5eb3,661bff1fc2b511e0d341f4bf,Quán café
80c248dd5eb3,661bff1fc2b511e0d341f4bf,Spa/Massage
80c248dd5eb3,661bff1fc2b511e0d341f4bf,Thang máy
80c248dd5eb3,664d6003d78040f4fcb480a5,Bãi biển riêng
80c248dd5eb3,664d6003d78040f4fcb480a5,Bể bơi ngoài trời
80c248dd5eb3,664d6003d78040f4fcb480a5,Bể bơi trong nhà
80c248dd5eb3,664d6003d78040f4fcb480a5,Wifi miễn phí
80c248dd5eb3,664d6003d78040f4fcb480a5,Ăn sáng miễn phí
80c248dd5eb3,664d6003d78040f4fcb480a5,Bàn làm việc
80c248dd5eb3,664d6003d78040f4fcb480a5,Bồn tắm và vòi sen
80c248dd5eb3,664d6003d78040f4fcb480a5,Chỗ đỗ xe
80c248dd5eb3,664d6003d78040f4fcb480a5,Dịch vụ hội họp
80c248dd5eb3,664d6003d78040f4fcb480a5,Lễ tân phục vụ 24h
80c248dd5eb3,664d6003d78040f4fcb480a5,Máy lạnh
80c248dd5eb3,664d6003d78040f4fcb480a5,Mini bar
80c248dd5eb3,664d6003d78040f4fcb480a5,Nhà hàng - Ẩm thực
80c248dd5eb3,664d6003d78040f4fcb480a5,Nước nóng - lạnh
80c248dd5eb3,664d6003d78040f4fcb480a5,Phòng tắm
80c248dd5eb3,664d6003d78040f4fcb480a5,Phòng tập thể dục
80c248dd5eb3,664d6003d78040f4fcb480a5,Quầy đặt tour du lịch
80c248dd5eb3,664d6003d78040f4fcb480a5,Spa/Massage
80c248dd5eb3,664d6003d78040f4fcb480a5,Thang máy
80c248dd5eb3,664d6003d78040f4fcb480a5,Đưa đón Sân bay
80c248dd5eb3,691895e4e92a9fc226fc9b88,Bể bơi ngoài trời
80c248dd5eb3,691895e4e92a9fc226fc9b88,Wifi miễn phí
80c248dd5eb3,691895e4e92a9fc226fc9b88,Ăn sáng miễn phí
80c248dd5eb3,691895e4e92a9fc226fc9b88,Cho thuê xe
80c248dd5eb3,691895e4e92a9fc226fc9b88,Chỗ đỗ xe
80c248dd5eb3,691895e4e92a9fc226fc9b88,Dịch vụ hội họp
80c248dd5eb3,691895e4e92a9fc226fc9b88,Giặt là quần áo
80c248dd5eb3,691895e4e92a9fc226fc9b88,Nhà hàng - Ẩm thực
80c248dd5eb3,691895e4e92a9fc226fc9b88,Phòng tập thể dục
80c248dd5eb3,691895e4e92a9fc226fc9b88,Thang máy
80c248dd5eb3,691895e4e92a9fc226fc9b88,Đưa đón Sân bay
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Bể bơi trong nhà
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Wifi miễn phí
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Ăn sáng miễn phí
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Bồn tắm và vòi sen
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Cho thuê xe
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Chỗ đỗ xe
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Cửa hàng mua sắm
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Dịch vụ trông trẻ
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Dịch vụ hội họp
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Dịch vụ phòng
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Giặt là quần áo
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Hệ thống báo cháy tự động
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Hội Nghị & Tiệc Cưới
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Karaoke
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,"Khu vực gửi đồ đạc, hành lý"
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Khu vực vui chơi trẻ em
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Lễ tân phục vụ 24h
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Máy lạnh
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Mini bar
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Nhà hàng - Ẩm thực
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Nước nóng - lạnh
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Phòng tắm
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Phòng tập thể dục
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Phòng Xông Hơi
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Phục vụ phòng 24/24h
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Quán Bar
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Quán café
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Quầy Billard
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Quầy Hàng Lưu Niệm
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Quầy đặt tour du lịch
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Sân vườn
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Spa
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Spa/Massage
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Thang máy
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Thư viện
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Thu đổi ngoại tệ
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Wifi
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Xông hơi khô
80c248dd5eb3,69b5b8ea41a246e8af7bfe5c,Đưa đón Sân bay
80c248dd5eb3,69ed33a8388c6084ecab5bd8,Bể bơi ngoài trời
80c248dd5eb3,69ed33a8388c6084ecab5bd8,Wifi miễn phí
80c248dd5eb3,69ed33a8388c6084ecab5bd8,Ăn sáng miễn phí
80c248dd5eb3,69ed33a8388c6084ecab5bd8,Chỗ đỗ xe
80c248dd5eb3,69ed33a8388c6084ecab5bd8,Dịch vụ hội họp
80c248dd5eb3,69ed33a8388c6084ecab5bd8,Giặt là quần áo
80c248dd5eb3,69ed33a8388c6084ecab5bd8,Nhà hàng - Ẩm thực
80c248dd5eb3,69ed33a8388c6084ecab5bd8,Phòng tập thể dục
80c248dd5eb3,69ed33a8388c6084ecab5bd8,Quán Bar
80c248dd5eb3,69ed33a8388c6084ecab5bd8,Quán café
80c248dd5eb3,69ed33a8388c6084ecab5bd8,Spa/Massage
80c248dd5eb3,69ed33a8388c6084ecab5bd8,Thang máy
80c248dd5eb3,6aebdeb3ec518189da69c9a6,Bể bơi ngoài trời
80c248dd5eb3,6aebdeb3ec518189da69c9a6,Wifi miễn phí
80c248dd5eb3,6aebdeb3ec518189da69c9a6,Ăn sáng miễn phí
80c248dd5eb3,6aebdeb3ec518189da69c9a6,Cho thuê xe
80c248dd5eb3,6aebdeb3ec518189da69c9a6,Chỗ đỗ xe
80c248dd5eb3,6aebdeb3ec518189da69c9a6,Dịch vụ BBQ
80c248dd5eb3,6aebdeb3ec518189da69c9a6,Giặt là quần áo
80c248dd5eb3,6aebdeb3ec518189da69c9a6,Nhà hàng - Ẩm thực
80c248dd5eb3,6aebdeb3ec518189da69c9a6,Phòng tập thể dục
80c248dd5eb3,6aebdeb3ec518189da69c9a6,Quầy đặt tour du lịch
80c248dd5eb3,6aebdeb3ec518189da69c9a6,Thang máy
80c248dd5eb3,6aebdeb3ec518189da69c9a6,Đưa đón Sân bay
80c248dd5eb3,6e291bc861c60ac1ce06d1ef,Bể bơi ngoài trời
80c248dd5eb3,6e291bc861c60ac1ce06d1ef,Wifi miễn phí
80c248dd5eb3,6e291bc861c60ac1ce06d1ef,Ăn sáng miễn phí
80c248dd5eb3,6e291bc861c60ac1ce06d1ef,Cho thuê xe
80c248dd5eb3,6e291bc861c60ac1ce06d1ef,Chỗ đỗ xe
80c248dd5eb3,6e291bc861c60ac1ce06d1ef,Dịch vụ hội họp
80c248dd5eb3,6e291bc861c60ac1ce06d1ef,Giặt là quần áo
80c248dd5eb3,6e291bc861c60ac1ce06d1ef,Khu vực vui chơi trẻ em
80c248dd5eb3,6e291bc861c60ac1ce06d1ef,Nhà hàng - Ẩm thực
80c248dd5eb3,6e291bc861c60ac1ce06d1ef,Phòng tập thể dục
80c248dd5eb3,6e291bc861c60ac1ce06d1ef,Quán Bar
80c248dd5eb3,6e291bc861c60ac1ce06d1ef,Quán café
80c248dd5eb3,6e291bc861c60ac1ce06d1ef,Quầy đặt tour du lịch
80c248dd5eb3,6e291bc861c60ac1ce06d1ef,Spa/Massage
80c248dd5eb3,6e291bc861c60ac1ce06d1ef,Thang máy
80c248dd5eb3,6e291bc861c60ac1ce06d1ef,Đưa đón Sân bay
80c248dd5eb3,6e3d3b6bd5fbc561317c8bb1,Bể bơi ngoài trời
80c248dd5eb3,6e3d3b6bd5fbc561317c8bb1,Wifi miễn phí
80c248dd5eb3,6e3d3b6bd5fbc561317c8bb1,Ăn sáng miễn phí
80c248dd5eb3,6e3d3b6bd5fbc561317c8bb1,Cho thuê xe
80c248dd5eb3,6e3d3b6bd5fbc561317c8bb1,Chỗ đỗ xe
80c248dd5eb3,6e3d3b6bd5fbc561317c8bb1,Nhà hàng - Ẩm thực
80c248dd5eb3,6e3d3b6bd5fbc561317c8bb1,Quán Bar
80c248dd5eb3,6e3d3b6bd5fbc561317c8bb1,Quầy đặt tour du lịch
80c248dd5eb3,6e3d3b6bd5fbc561317c8bb1,Xe Bus ra Trung tâm
80c248dd5eb3,6e3d3b6bd5fbc561317c8bb1,Đưa đón Sân bay
80c248dd5eb3,6f6173c7e1db7f4d3e007314,Wifi miễn phí
80c248dd5eb3,6f6173c7e1db7f4d3e007314,Ăn sáng miễn phí
80c248dd5eb3,6f6173c7e1db7f4d3e007314,Chỗ đỗ xe
80c248dd5eb3,6f6173c7e1db7f4d3e007314,Giặt là quần áo
80c248dd5eb3,6f6173c7e1db7f4d3e007314,Nhà hàng - Ẩm thực
80c248dd5eb3,6f6173c7e1db7f4d3e007314,Thang máy
80c248dd5eb3,702301e3c4b5dbeade0a902c,Bãi biển riêng
80c248dd5eb3,702301e3c4b5dbeade0a902c,Bể bơi ngoài trời
80c248dd5eb3,702301e3c4b5dbeade0a902c,Bể bơi trong nhà
80c248dd5eb3,702301e3c4b5dbeade0a902c,Wifi miễn phí
80c248dd5eb3,702301e3c4b5dbeade0a902c,Ăn sáng miễn phí
80c248dd5eb3,702301e3c4b5dbeade0a902c,Cho thuê xe
80c248dd5eb3,702301e3c4b5dbeade0a902c,Chỗ đỗ xe
80c248dd5eb3,702301e3c4b5dbeade0a902c,Dịch vụ trông trẻ
80c248dd5eb3,702301e3c4b5dbeade0a902c,Dịch vụ hội họp
80c248dd5eb3,702301e3c4b5dbeade0a902c,Giặt là quần áo
80c248dd5eb3,702301e3c4b5dbeade0a902c,Hội Nghị & Tiệc Cưới
80c248dd5eb3,702301e3c4b5dbeade0a902c,Khu vực vui chơi trẻ em
80c248dd5eb3,702301e3c4b5dbeade0a902c,Nhà hàng - Ẩm thực
80c248dd5eb3,702301e3c4b5dbeade0a902c,Phòng tập thể dục
80c248dd5eb3,702301e3c4b5dbeade0a902c,Quán Bar
80c248dd5eb3,702301e3c4b5dbeade0a902c,Quầy đặt tour du lịch
80c248dd5eb3,702301e3c4b5dbeade0a902c,Sân golf
80c248dd5eb3,702301e3c4b5dbeade0a902c,Spa/Massage
80c248dd5eb3,702301e3c4b5dbeade0a902c,Thang máy
80c248dd5eb3,702301e3c4b5dbeade0a902c,Đưa đón Sân bay
80c248dd5eb3,712e948c65c02817c391915d,Bãi biển riêng
80c248dd5eb3,712e948c65c02817c391915d,Bể bơi ngoài trời
80c248dd5eb3,712e948c65c02817c391915d,Wifi miễn phí
80c248dd5eb3,712e948c65c02817c391915d,Ăn sáng miễn phí
80c248dd5eb3,712e948c65c02817c391915d,Cho thuê xe
80c248dd5eb3,712e948c65c02817c391915d,Chỗ đỗ xe
80c248dd5eb3,712e948c65c02817c391915d,Dịch vụ BBQ
80c248dd5eb3,712e948c65c02817c391915d,Dịch vụ hội họp
80c248dd5eb3,712e948c65c02817c391915d,Giặt là quần áo
80c248dd5eb3,712e948c65c02817c391915d,Khu vực vui chơi trẻ em
80c248dd5eb3,712e948c65c02817c391915d,Nhà hàng - Ẩm thực
80c248dd5eb3,712e948c65c02817c391915d,Phòng tập thể dục
80c248dd5eb3,712e948c65c02817c391915d,Quán Bar
80c248dd5eb3,712e948c65c02817c391915d,Quán café
80c248dd5eb3,712e948c65c02817c391915d,Quầy đặt tour du lịch
80c248dd5eb3,712e948c65c02817c391915d,Spa/Massage
80c248dd5eb3,712e948c65c02817c391915d,Thang máy
80c248dd5eb3,718442f102fc0ccd95df0381,Bể bơi ngoài trời
80c248dd5eb3,718442f102fc0ccd95df0381,Wifi miễn phí
80c248dd5eb3,718442f102fc0ccd95df0381,Ăn sáng miễn phí
80c248dd5eb3,718442f102fc0ccd95df0381,Cho thuê xe
80c248dd5eb3,718442f102fc0ccd95df0381,Chỗ đỗ xe
80c248dd5eb3,718442f102fc0ccd95df0381,Dịch vụ hội họp
80c248dd5eb3,718442f102fc0ccd95df0381,Giặt là quần áo
80c248dd5eb3,718442f102fc0ccd95df0381,Nhà hàng - Ẩm thực
80c248dd5eb3,718442f102fc0ccd95df0381,Phòng tập thể dục
80c248dd5eb3,718442f102fc0ccd95df0381,Quán Bar
80c248dd5eb3,718442f102fc0ccd95df0381,Quán café
80c248dd5eb3,718442f102fc0ccd95df0381,Quầy đặt tour du lịch
80c248dd5eb3,718442f102fc0ccd95df0381,Spa/Massage
80c248dd5eb3,718442f102fc0ccd95df0381,Thang máy
80c248dd5eb3,72133eb01b0c484136b04023,Bể bơi trong nhà
80c248dd5eb3,72133eb01b0c484136b04023,Wifi miễn phí
80c248dd5eb3,72133eb01b0c484136b04023,Ăn sáng miễn phí
80c248dd5eb3,72133eb01b0c484136b04023,Chỗ đỗ xe
80c248dd5eb3,72133eb01b0c484136b04023,Dịch vụ hội họp
80c248dd5eb3,72133eb01b0c484136b04023,Giặt là quần áo
80c248dd5eb3,72133eb01b0c484136b04023,Nhà hàng - Ẩm thực
80c248dd5eb3,72133eb01b0c484136b04023,Phòng tập thể dục
80c248dd5eb3,72133eb01b0c484136b04023,Quán Bar
80c248dd5eb3,72133eb01b0c484136b04023,Quán café
80c248dd5eb3,72133eb01b0c484136b04023,Spa/Massage
80c248dd5eb3,72133eb01b0c484136b04023,Thang máy
80c248dd5eb3,72c975eeb15fc49b9b638ed8,Bãi biển riêng
80c248dd5eb3,72c975eeb15fc49b9b638ed8,Bể bơi ngoài trời
80c248dd5eb3,72c975eeb15fc49b9b638ed8,Wifi miễn phí
80c248dd5eb3,72c975eeb15fc49b9b638ed8,Ăn sáng miễn phí
80c248dd5eb3,72c975eeb15fc49b9b638ed8,Dịch vụ BBQ
80c248dd5eb3,72c975eeb15fc49b9b638ed8,Dịch vụ hội họp
80c248dd5eb3,72c975eeb15fc49b9b638ed8,Giặt là quần áo
80c248dd5eb3,72c975eeb15fc49b9b638ed8,Karaoke
80c248dd5eb3,72c975eeb15fc49b9b638ed8,Khu vực vui chơi trẻ em
80c248dd5eb3,72c975eeb15fc49b9b638ed8,Nhà hàng - Ẩm thực
80c248dd5eb3,72c975eeb15fc49b9b638ed8,Phòng tập thể dục
80c248dd5eb3,72c975eeb15fc49b9b638ed8,Quán Bar
80c248dd5eb3,72c975eeb15fc49b9b638ed8,Quán café
80c248dd5eb3,72c975eeb15fc49b9b638ed8,Sân golf
80c248dd5eb3,72c975eeb15fc49b9b638ed8,Spa/Massage
80c248dd5eb3,754e31b60c434da818ae20ff,Bãi biển riêng
80c248dd5eb3,754e31b60c434da818ae20ff,Bể bơi ngoài trời
80c248dd5eb3,754e31b60c434da818ae20ff,Wifi miễn phí
80c248dd5eb3,754e31b60c434da818ae20ff,Ăn sáng miễn phí
80c248dd5eb3,754e31b60c434da818ae20ff,Chỗ đỗ xe
80c248dd5eb3,754e31b60c434da818ae20ff,Dịch vụ BBQ
80c248dd5eb3,754e31b60c434da818ae20ff,Dịch vụ hội họp
80c248dd5eb3,754e31b60c434da818ae20ff,Giặt là quần áo
80c248dd5eb3,754e31b60c434da818ae20ff,Karaoke
80c248dd5eb3,754e31b60c434da818ae20ff,Khu vực vui chơi trẻ em
80c248dd5eb3,754e31b60c434da818ae20ff,Nhà hàng - Ẩm thực
80c248dd5eb3,754e31b60c434da818ae20ff,Phòng tập thể dục
80c248dd5eb3,754e31b60c434da818ae20ff,Quán Bar
80c248dd5eb3,754e31b60c434da818ae20ff,Quán café
80c248dd5eb3,754e31b60c434da818ae20ff,Spa/Massage
80c248dd5eb3,754e31b60c434da818ae20ff,Thang máy
80c248dd5eb3,7641e3707c99e624854a1221,Wifi miễn phí
80c248dd5eb3,7641e3707c99e624854a1221,Ăn sáng miễn phí
80c248dd5eb3,7641e3707c99e624854a1221,Bồn tắm và vòi sen
80c248dd5eb3,7641e3707c99e624854a1221,Cửa hàng mua sắm
80c248dd5eb3,7641e3707c99e624854a1221,Lễ tân phục vụ 24h
80c248dd5eb3,7641e3707c99e624854a1221,Nhà hàng - Ẩm thực
80c248dd5eb3,7641e3707c99e624854a1221,Nước nóng - lạnh
80c248dd5eb3,7641e3707c99e624854a1221,Quán café
80c248dd5eb3,7641e3707c99e624854a1221,Spa/Massage
80c248dd5eb3,7641e3707c99e624854a1221,Thang máy
80c248dd5eb3,7641e3707c99e624854a1221,Đưa đón Sân bay
80c248dd5eb3,76a69dd9ac2fb0fc4106f354,Wifi miễn phí
80c248dd5eb3,76a69dd9ac2fb0fc4106f354,Ăn sáng miễn phí
80c248dd5eb3,76a69dd9ac2fb0fc4106f354,Dịch vụ hội họp
80c248dd5eb3,76a69dd9ac2fb0fc4106f354,Dịch vụ phòng
80c248dd5eb3,76a69dd9ac2fb0fc4106f354,Giặt là quần áo
80c248dd5eb3,76a69dd9ac2fb0fc4106f354,Karaoke
80c248dd5eb3,76a69dd9ac2fb0fc4106f354,Lễ tân phục vụ 24h
80c248dd5eb3,76a69dd9ac2fb0fc4106f354,Nhà hàng - Ẩm thực
80c248dd5eb3,76a69dd9ac2fb0fc4106f354,Quán Bar
80c248dd5eb3,76a69dd9ac2fb0fc4106f354,Spa/Massage
80c248dd5eb3,79a1e9226601f349361c5c49,Bể bơi ngoài trời
80c248dd5eb3,79a1e9226601f349361c5c49,Wifi miễn phí
80c248dd5eb3,79a1e9226601f349361c5c49,Ăn sáng miễn phí
80c248dd5eb3,79a1e9226601f349361c5c49,Chỗ đỗ xe
80c248dd5eb3,79a1e9226601f349361c5c49,Dịch vụ hội họp
80c248dd5eb3,79a1e9226601f349361c5c49,Giặt là quần áo
80c248dd5eb3,79a1e9226601f349361c5c49,Nhà hàng - Ẩm thực
80c248dd5eb3,79a1e9226601f349361c5c49,Phòng tập thể dục
80c248dd5eb3,79a1e9226601f349361c5c49,Quán Bar
80c248dd5eb3,79a1e9226601f349361c5c49,Quán café
80c248dd5eb3,79a1e9226601f349361c5c49,Spa/Massage
80c248dd5eb3,79a1e9226601f349361c5c49,Thang máy
80c248dd5eb3,79babf85477e6dd2ec3d88be,Bể bơi ngoài trời
80c248dd5eb3,79babf85477e6dd2ec3d88be,Wifi miễn phí
80c248dd5eb3,79babf85477e6dd2ec3d88be,Ăn sáng miễn phí
80c248dd5eb3,79babf85477e6dd2ec3d88be,Bàn làm việc
80c248dd5eb3,79babf85477e6dd2ec3d88be,Cho thuê xe
80c248dd5eb3,79babf85477e6dd2ec3d88be,Chỗ đỗ xe
80c248dd5eb3,79babf85477e6dd2ec3d88be,Dịch vụ hội họp
80c248dd5eb3,79babf85477e6dd2ec3d88be,Giặt là quần áo
80c248dd5eb3,79babf85477e6dd2ec3d88be,"Khu vực gửi đồ đạc, hành lý"
80c248dd5eb3,79babf85477e6dd2ec3d88be,Lễ tân phục vụ 24h
80c248dd5eb3,79babf85477e6dd2ec3d88be,Máy lạnh
80c248dd5eb3,79babf85477e6dd2ec3d88be,Người vận chuyển hành lý
80c248dd5eb3,79babf85477e6dd2ec3d88be,Nhà hàng - Ẩm thực
80c248dd5eb3,79babf85477e6dd2ec3d88be,Nước nóng - lạnh
80c248dd5eb3,79babf85477e6dd2ec3d88be,Phòng tắm
80c248dd5eb3,79babf85477e6dd2ec3d88be,Phục vụ phòng 24/24h
80c248dd5eb3,79babf85477e6dd2ec3d88be,Quán Bar
80c248dd5eb3,79babf85477e6dd2ec3d88be,Quầy đặt tour du lịch
80c248dd5eb3,79babf85477e6dd2ec3d88be,Spa/Massage
80c248dd5eb3,79babf85477e6dd2ec3d88be,Thang máy
80c248dd5eb3,79babf85477e6dd2ec3d88be,Wifi
80c248dd5eb3,79babf85477e6dd2ec3d88be,Đưa đón Sân bay
80c248dd5eb3,7b244f707be52cb2d49b2a35,Bể bơi trong nhà
80c248dd5eb3,7b244f707be52cb2d49b2a35,Wifi miễn phí
80c248dd5eb3,7b244f707be52cb2d49b2a35,Ăn sáng miễn phí
80c248dd5eb3,7b244f707be52cb2d49b2a35,Chỗ đỗ xe
80c248dd5eb3,7b244f707be52cb2d49b2a35,Dịch vụ trông trẻ
80c248dd5eb3,7b244f707be52cb2d49b2a35,Dịch vụ hội họp
80c248dd5eb3,7b244f707be52cb2d49b2a35,Giặt là quần áo
80c248dd5eb3,7b244f707be52cb2d49b2a35,Khu vực vui chơi trẻ em
80c248dd5eb3,7b244f707be52cb2d49b2a35,Nhà hàng - Ẩm thực
80c248dd5eb3,7b244f707be52cb2d49b2a35,Phòng tập thể dục
80c248dd5eb3,7b244f707be52cb2d49b2a35,Quán Bar
80c248dd5eb3,7b244f707be52cb2d49b2a35,Quán café
80c248dd5eb3,7b244f707be52cb2d49b2a35,Spa/Massage
80c248dd5eb3,7b244f707be52cb2d49b2a35,Thang máy
80c248dd5eb3,7b244f707be52cb2d49b2a35,Đưa đón Sân bay
80c248dd5eb3,7c8c109cbc48f427904d3fa2,Bể bơi ngoài trời
80c248dd5eb3,7c8c109cbc48f427904d3fa2,Wifi miễn phí
80c248dd5eb3,7c8c109cbc48f427904d3fa2,Ăn sáng miễn phí
80c248dd5eb3,7c8c109cbc48f427904d3fa2,Bàn làm việc
80c248dd5eb3,7c8c109cbc48f427904d3fa2,Bồn tắm và vòi sen
80c248dd5eb3,7c8c109cbc48f427904d3fa2,Cho thuê xe
80c248dd5eb3,7c8c109cbc48f427904d3fa2,Chỗ đỗ xe
80c248dd5eb3,7c8c109cbc48f427904d3fa2,Giặt là quần áo
80c248dd5eb3,7c8c109cbc48f427904d3fa2,Lễ tân phục vụ 24h
80c248dd5eb3,7c8c109cbc48f427904d3fa2,Máy lạnh
80c248dd5eb3,7c8c109cbc48f427904d3fa2,Nhà hàng - Ẩm thực
80c248dd5eb3,7c8c109cbc48f427904d3fa2,Nước nóng - lạnh
80c248dd5eb3,7c8c109cbc48f427904d3fa2,Phòng tắm
80c248dd5eb3,7c8c109cbc48f427904d3fa2,Phục vụ phòng 24/24h
80c248dd5eb3,7c8c109cbc48f427904d3fa2,Quán Bar
80c248dd5eb3,7d380aeb642318d925ff304b,Bãi biển riêng
80c248dd5eb3,7d380aeb642318d925ff304b,Bể bơi ngoài trời
80c248dd5eb3,7d380aeb642318d925ff304b,Bể bơi trong nhà
80c248dd5eb3,7d380aeb642318d925ff304b,Wifi miễn phí
80c248dd5eb3,7d380aeb642318d925ff304b,Ăn sáng miễn phí
80c248dd5eb3,7d380aeb642318d925ff304b,Cho thuê xe
80c248dd5eb3,7d380aeb642318d925ff304b,Chỗ đỗ xe
80c248dd5eb3,7d380aeb642318d925ff304b,Dịch vụ hội họp
80c248dd5eb3,7d380aeb642318d925ff304b,Giặt là quần áo
80c248dd5eb3,7d380aeb642318d925ff304b,Karaoke
80c248dd5eb3,7d380aeb642318d925ff304b,Nhà hàng - Ẩm thực
80c248dd5eb3,7d380aeb642318d925ff304b,Phòng tập thể dục
80c248dd5eb3,7d380aeb642318d925ff304b,Quán Bar
80c248dd5eb3,7d380aeb642318d925ff304b,Quầy Billard
80c248dd5eb3,7d380aeb642318d925ff304b,Quầy đặt tour du lịch
80c248dd5eb3,7d380aeb642318d925ff304b,Spa/Massage
80c248dd5eb3,7d380aeb642318d925ff304b,Thang máy
80c248dd5eb3,7d380aeb642318d925ff304b,Đưa đón Sân bay
80c248dd5eb3,817e76b476aadbdba5e15649,Bể bơi ngoài trời
80c248dd5eb3,817e76b476aadbdba5e15649,Wifi miễn phí
80c248dd5eb3,817e76b476aadbdba5e15649,Ăn sáng miễn phí
80c248dd5eb3,817e76b476aadbdba5e15649,Cho thuê xe
80c248dd5eb3,817e76b476aadbdba5e15649,Dịch vụ hội họp
80c248dd5eb3,817e76b476aadbdba5e15649,Giặt là quần áo
80c248dd5eb3,817e76b476aadbdba5e15649,Lễ tân phục vụ 24h
80c248dd5eb3,817e76b476aadbdba5e15649,Máy lạnh
80c248dd5eb3,817e76b476aadbdba5e15649,Nhà hàng - Ẩm thực
80c248dd5eb3,817e76b476aadbdba5e15649,Nước nóng - lạnh
80c248dd5eb3,817e76b476aadbdba5e15649,Phòng tập thể dục
80c248dd5eb3,817e76b476aadbdba5e15649,Phòng Xông Hơi
80c248dd5eb3,817e76b476aadbdba5e15649,Quầy đặt tour du lịch
80c248dd5eb3,817e76b476aadbdba5e15649,Spa/Massage
80c248dd5eb3,817e76b476aadbdba5e15649,Thang máy
80c248dd5eb3,817e76b476aadbdba5e15649,Thu đổi ngoại tệ
80c248dd5eb3,817e76b476aadbdba5e15649,Đưa đón Sân bay
80c248dd5eb3,81bf608a06c953a3e5fa419f,Bể bơi ngoài trời
80c248dd5eb3,81bf608a06c953a3e5fa419f,Wifi miễn phí
80c248dd5eb3,81bf608a06c953a3e5fa419f,Ăn sáng miễn phí
80c248dd5eb3,81bf608a06c953a3e5fa419f,Bồn tắm và vòi sen
80c248dd5eb3,81bf608a06c953a3e5fa419f,Chỗ đỗ xe
80c248dd5eb3,81bf608a06c953a3e5fa419f,Dịch vụ phòng
80c248dd5eb3,81bf608a06c953a3e5fa419f,Giặt là quần áo
80c248dd5eb3,81bf608a06c953a3e5fa419f,Hội Nghị & Tiệc Cưới
80c248dd5eb3,81bf608a06c953a3e5fa419f,Lễ tân phục vụ 24h
80c248dd5eb3,81bf608a06c953a3e5fa419f,Máy lạnh
80c248dd5eb3,81bf608a06c953a3e5fa419f,Nước nóng - lạnh
80c248dd5eb3,81bf608a06c953a3e5fa419f,Phòng tiện nghi cho khách khuyết tật
80c248dd5eb3,81bf608a06c953a3e5fa419f,Spa/Massage
80c248dd5eb3,8225784b7869814abfba6bea,Bể bơi ngoài trời
80c248dd5eb3,8225784b7869814abfba6bea,Wifi miễn phí
80c248dd5eb3,8225784b7869814abfba6bea,Ăn sáng miễn phí
80c248dd5eb3,8225784b7869814abfba6bea,Cho thuê xe
80c248dd5eb3,8225784b7869814abfba6bea,Dịch vụ hội họp
